Title,Location,Skills,Salary
Software Engineering,NY,ai; c++; scalability; python; rust,170000.0
Software Engineering,CA,engineering; mongodb; aws; java; communication skills; go; mysql; react; html; javascript; css; ruby; graphql; computer science; software engineering; node.js,130000.0
Software Engineering,FL,git; agile; communication skills; react; front-end development; javascript; css; html; ecmascript; graphql; typescript; scrum; apis; safe; google cloud platform; responsive web design,80000.0
Software Engineering,NY,github; restful api; ui development; communication skills; react; unit testing; rest; javascript; typescript; figma; test-driven development,175000.0
Software Engineering,TX,agile; java; software development; j2ee; scrum; computer applications,149781.0
Software Engineering,TX,aws; .net; analysis skills; javascript; css; employee orientation; software development; visual basic; .net core; kubernetes; microsoft sql server; ci/cd; html; typescript; computer science; visual studio; agile; c#; communication skills; sdlc,148000.0
Software Engineering,NC,no experience needed; it; communication skills; software development; python; debugging,36000.0
Software Engineering,CA,azure; design patterns; aws; unit testing; construction; jquery; algorithms; terraform; ajax; css; javascript; full-stack development; json; software deployment; react; ci/cd; html; ecmascript; web design; software engineering; devops; git; information science; data structures; angular; responsive web design,129160.0
Software Engineering,TX,communication skills; web accessibility; software troubleshooting; equipment troubleshooting; mechanical troubleshooting; analysis skills; english; cnc programming,85000.0
Software Engineering,WA,nosql; social media management; mongodb; go; sql; sre; react; product demos; mysql; time management; machine learning; relational databases; python,184300.0
Software Engineering,VA,svn; design patterns; distributed systems; analysis skills; multithreading; software development; relational databases; cad; microsoft sql server; c++; manufacturing; computer science; visual studio; tcp; git; databases; c#; sql; sdlc; tfs,94900.0
Software Engineering,NY,,94000.0
Software Engineering,Remote,release management; aws; communication skills; management; mysql; laravel; javascript; software development; apis; jira; analysis skills; php,115000.0
Software Engineering,TN,spring; junit; memcached; aws; spring boot; time management; j2ee; nginx; java; ui; authentication; full-stack development; apis; kubernetes; postgresql; nosql; mongodb; react; ci/cd; cloud architecture; organizational skills; computer science; software engineering; tomcat; docker; agile; communication skills; sql; sdlc; rest; cassandra; ux; oracle; redis; angular; responsive web design,101000.0
Software Engineering,CA,law; objective-c; communication skills; ios; mac os; swift; machine learning; generative ai; ai,143100.0
Software Engineering,CA,ai,130000.0
Software Engineering,WA,computer science; software development,99500.0
Software Engineering,Remote,cloud development; communication skills; cloud architecture; software development; computer science,186700.0
Software Engineering,CA,aws; ai; google cloud platform; node.js; python; java; database design; javascript; generative ai; apis; rbac; nosql; mongodb; react; computer science; software engineering; back-end development; databases; agile; sql; sdlc; vue.js; angular; software deployment,143100.0
Software Engineering,OH,engineering; design patterns; .net; requirements analysis; c; confluence; software development; jira; visual basic; oop; test-driven development; microsoft sql server; continuous integration; c++; visual studio; tcp; databases; agile; c#; communication skills; sql; sdlc; materials handling; software deployment; t-sql,106000.0
Software Engineering,CA,mobile applications; sdks; apis; computer science; android; oop; android development,130600.0
Software Engineering,CA,computer engineering; ios; mac os; computer science,135400.0
Software Engineering,WA,data modeling; java; spark; sql; react; big data; analytics; python; rust; node.js,140000.0
Software Engineering,GA,communication skills; java,117200.0
Software Engineering,CA,aws; django; ai; python; natural language processing; flask; prompt engineering; software development; generative ai; apis; kubernetes; computer science; debugging; law; docker; databases; communication skills; sql; deep learning; machine learning,88100.0
Software Engineering,CA,java; communication skills; time management; organizational skills; computer science; software engineering,170000.0
Software Engineering,NY,aws; computer engineering; confluence; figma; python; redux; kotlin; ios; software development; jira; software architecture; restful api; react; ios development; computer science; s3; github; objective-c; jenkins; mysql; rest; swift; graphql,110000.0
Software Engineering,WA,communication skills; computer engineering; classroom experience; research; computer science; software engineering; analysis skills,106400.0
Software Engineering,WI,customer service; analysis skills; data analytics; pl/sql; peoplesoft; erp systems; statistics; restful api; it; software troubleshooting; system design; databases; informatica; communication skills; sql; data analysis skills; oracle; data structures,95824.0
Software Engineering,WA,agile; jenkins; communication skills; software quality assurance; ci/cd; software testing; apis; jira; computer science; software engineering; quality assurance,91400.0
Software Engineering,CO,c; python; top secret clearance; java; ui; javascript; software development; json; d3.js; ci/cd; c++; computer science; git; docker; agile; angular,130000.0
